,,,,,,,60, 1460374.7440984,2.0515670776367,32,"0 3 7 2 4 6 1 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1460374.7440984,3.6254930496216,141,"0 3 7 2 4 6 1 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,1919084.3748671, 6.4900979995728, 158,"0 4 2 8 6 1 5 3 7 0","",40, 1919084.3748671,0.54551482200623,2,"0 4 2 8 6 1 5 3 7 0","","[[434350,265364,23,4,35,85],[343436,61153,19,5,4,34],[82874,218989,26,15,49,89],[268820,6820,26,12,29,24],[441401,481464],[298037,325431],[116172,154591],[490464,50522]]","8\1 434350 265364 23 4 35 85\2 343436 61153 19 5 4 34\3 82874 218989 26 15 49 89\4 268820 6820 26 12 29 24\5 441401 481464\6 298037 325431\7 116172 154591\8 490464 50522\depot 200 200"
,,,,,,,60, 1919084.3748671,0.56131291389465,3,"0 4 2 8 6 1 5 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1919084.3748671,0.87837219238281,24,"0 4 2 8 6 1 5 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,1599581.407615, 56.822955131531, 491,"0 2 6 3 7 4 1 8 5 0","",40, 1602694.0286723,0.36255407333374,2,"0 2 6 3 7 1 4 8 5 0","","[[419954,280748,48,42,16,27],[147556,188962,17,38,48,15],[353222,287554,21,15,17,86],[373974,102307,5,41,3,19],[77051,291011],[242649,193223],[445601,233112],[243744,365555]]","8\1 419954 280748 48 42 16 27\2 147556 188962 17 38 48 15\3 353222 287554 21 15 17 86\4 373974 102307 5 41 3 19\5 77051 291011\6 242649 193223\7 445601 233112\8 243744 365555\depot 200 200"
,,,,,,,60, 1602694.0286723,0.38962984085083,8,"0 2 6 3 7 1 4 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1599581.407615,0.92889595031738,54,"0 2 6 3 7 4 1 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,2014941.8465349, 3.0966889858246, 92,"0 1 5 4 8 3 7 2 6 0","",40, 2349526.8450554,0.5404589176178,2,"0 1 5 2 6 3 7 4 8 0","","[[13859,273679,7,14,36,81],[64309,498695,28,42,9,83],[380957,240642,7,29,20,36],[330209,292705,10,19,30,100],[114194,452571],[193954,59795],[185683,437698],[425350,199542]]","8\1 13859 273679 7 14 36 81\2 64309 498695 28 42 9 83\3 380957 240642 7 29 20 36\4 330209 292705 10 19 30 100\5 114194 452571\6 193954 59795\7 185683 437698\8 425350 199542\depot 200 200"
,,,,,,,60, 2014941.8465349,1.1554880142212,4,"0 1 5 4 8 3 7 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2014941.8465349,1.3691930770874,12,"0 1 5 4 8 3 7 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,1746503.8585603, 2.9881319999695, 79,"0 4 8 1 5 2 6 3 7 0","",40, 1746503.8585603,0.37689781188965,2,"0 4 8 1 5 2 6 3 7 0","","[[211376,377307,43,16,5,73],[357118,210564,28,23,22,78],[30974,251651,18,17,43,67],[140565,3426,3,17,50,79],[303058,198111],[168838,488740],[135809,94188],[188281,347184]]","8\1 211376 377307 43 16 5 73\2 357118 210564 28 23 22 78\3 30974 251651 18 17 43 67\4 140565 3426 3 17 50 79\5 303058 198111\6 168838 488740\7 135809 94188\8 188281 347184\depot 200 200"
,,,,,,,60, 1746503.8585603,0.38751697540283,4,"0 4 8 1 5 2 6 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1746503.8585603,0.41248202323914,12,"0 4 8 1 5 2 6 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,1720792.8841493, 5.7081599235535, 152,"0 4 8 1 5 3 2 7 6 0","",40, 1937510.4263684,0.55338001251221,2,"0 3 2 7 6 4 8 1 5 0","","[[471494,263169,31,7,12,88],[158876,134964,17,7,27,25],[208057,89978,28,23,25,27],[291227,256494,29,22,15,95],[493494,34375],[14741,129303],[128562,203022],[476487,100056]]","8\1 471494 263169 31 7 12 88\2 158876 134964 17 7 27 25\3 208057 89978 28 23 25 27\4 291227 256494 29 22 15 95\5 493494 34375\6 14741 129303\7 128562 203022\8 476487 100056\depot 200 200"
,,,,,,,60, 1937510.4263684,0.58104705810547,2,"0 3 2 7 6 4 8 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1720792.8841493,1.3943519592285,26,"0 4 8 1 5 3 2 7 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,2217858.8014555, 489.50546503067, 1499,"0 2 6 4 8 1 5 3 7 0","",40, 0,1.6173150539398,5,"","","[[466191,182094,46,15,27,60],[3518,97877,35,26,4,28],[342015,213801,35,41,42,12],[360152,309201,27,29,18,54],[260064,349943],[368912,388626],[52965,345398],[488681,19155]]","8\1 466191 182094 46 15 27 60\2 3518 97877 35 26 4 28\3 342015 213801 35 41 42 12\4 360152 309201 27 29 18 54\5 260064 349943\6 368912 388626\7 52965 345398\8 488681 19155\depot 200 200"
,,,,,,,60, 0,2.96439909935,16,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2217858.8014555,10.907132148743,149,"0 2 6 4 8 1 5 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,1777914.5729368, 228.174669981, 948,"0 1 5 3 7 2 6 4 8 0","",40, 1777914.5729368,0.32623410224915,7,"0 1 5 3 7 2 6 4 8 0","","[[27492,37049,13,24,27,24],[370187,407943,37,17,24,5],[65896,439155,42,36,13,12],[461354,136003,34,22,14,15],[146499,244524],[323466,199463],[89921,312147],[218618,117412]]","8\1 27492 37049 13 24 27 24\2 370187 407943 37 17 24 5\3 65896 439155 42 36 13 12\4 461354 136003 34 22 14 15\5 146499 244524\6 323466 199463\7 89921 312147\8 218618 117412\depot 200 200"
,,,,,,,60, 1777914.5729368,0.44553995132446,21,"0 1 5 3 7 2 6 4 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1777914.5729368,1.629702091217,187,"0 1 5 3 7 2 6 4 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 50 x 50 x 50, weight capacity 150
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
4,1,1913653.1286236, 11.580316066742, 252,"0 2 6 4 8 3 7 1 5 0","",40, 0,0.80743598937988,4,"","","[[349196,106326,13,42,3,50],[1431,140817,40,24,38,66],[220234,215033,19,40,35,43],[246124,338899,42,39,24,55],[366258,97205],[433922,456179],[409351,152540],[73591,258546]]","8\1 349196 106326 13 42 3 50\2 1431 140817 40 24 38 66\3 220234 215033 19 40 35 43\4 246124 338899 42 39 24 55\5 366258 97205\6 433922 456179\7 409351 152540\8 73591 258546\depot 200 200"
,,,,,,,60, 0,2.171571969986,12,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2364782.2292463,28.11315703392,208,"0 3 7 1 5 4 8 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,1809770.230616, 730.44229912758, 1571,"0 4 8 1 5 2 3 7 6 0","",40, 1858747.8355494,0.97610187530518,4,"0 4 8 3 1 5 7 2 6 0","","[[258866,463313,17,26,29,31],[397235,335225,38,48,49,31],[238362,343177,6,12,38,59],[241382,222544,19,49,7,61],[112325,390925],[155193,21676],[43464,228783],[280222,302329]]","8\1 258866 463313 17 26 29 31\2 397235 335225 38 48 49 31\3 238362 343177 6 12 38 59\4 241382 222544 19 49 7 61\5 112325 390925\6 155193 21676\7 43464 228783\8 280222 302329\depot 200 200"
,,,,,,,60, 1858747.8355494,3.7223048210144,29,"0 4 8 3 1 5 7 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1858747.8355494,20.473237037659,214,"0 4 8 3 1 5 7 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,1701987.9430726, 414.80493497849, 1147,"0 1 2 5 4 3 6 7 8 0","",40, 1701987.9430726,0.69063520431519,6,"0 1 2 5 4 3 6 7 8 0","","[[192095,132256,45,11,4,11],[250541,120264,4,25,5,58],[106842,439940,39,27,36,30],[463968,483717,14,10,33,5],[311896,337923],[10658,355359],[66706,290879],[157688,258801]]","8\1 192095 132256 45 11 4 11\2 250541 120264 4 25 5 58\3 106842 439940 39 27 36 30\4 463968 483717 14 10 33 5\5 311896 337923\6 10658 355359\7 66706 290879\8 157688 258801\depot 200 200"
,,,,,,,60, 1701987.9430726,1.2999610900879,28,"0 1 2 5 4 3 6 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1701987.9430726,4.1887149810791,188,"0 1 2 5 4 3 6 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,2094170.4356526, 246.41893291473, 1039,"0 2 6 1 5 4 8 3 7 0","",40, 0,0.77873992919922,3,"","","[[423134,216435,34,11,34,17],[29117,151726,32,50,15,43],[444097,489554,47,41,17,100],[78774,227749,10,25,30,55],[99428,227389],[88779,166133],[18268,246467],[424933,441402]]","8\1 423134 216435 34 11 34 17\2 29117 151726 32 50 15 43\3 444097 489554 47 41 17 100\4 78774 227749 10 25 30 55\5 99428 227389\6 88779 166133\7 18268 246467\8 424933 441402\depot 200 200"
,,,,,,,60, 0,1.9929800033569,8,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2204781.4131341,26.049422025681,168,"0 2 6 4 8 3 7 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,2013057.2591799, 251.54845404625, 884,"0 3 1 5 4 8 7 2 6 0","",40, 2392879.6645014,0.3846549987793,4,"0 3 2 6 7 4 8 1 5 0","","[[462901,99049,17,38,48,26],[287043,212025,14,35,50,36],[145995,43774,10,3,46,100],[224834,465852,25,8,31,29],[168953,288049],[28523,187221],[34515,453456],[128622,497416]]","8\1 462901 99049 17 38 48 26\2 287043 212025 14 35 50 36\3 145995 43774 10 3 46 100\4 224834 465852 25 8 31 29\5 168953 288049\6 28523 187221\7 34515 453456\8 128622 497416\depot 200 200"
,,,,,,,60, 2392879.6645014,0.89135193824768,10,"0 3 2 6 7 4 8 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2115656.4618974,3.8509430885315,156,"0 3 7 4 8 2 1 5 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,1852365.3870967, 461.91673803329, 1340,"0 2 6 3 1 7 4 8 5 0","",40, 2140354.7604055,0.80185294151306,4,"0 4 8 2 6 3 7 1 5 0","","[[52505,478877,38,43,16,18],[288234,241779,43,22,44,57],[339195,492090,29,14,3,13],[349373,256510,13,46,39,90],[336691,147423],[241863,371206],[100879,370485],[368621,153384]]","8\1 52505 478877 38 43 16 18\2 288234 241779 43 22 44 57\3 339195 492090 29 14 3 13\4 349373 256510 13 46 39 90\5 336691 147423\6 241863 371206\7 100879 370485\8 368621 153384\depot 200 200"
,,,,,,,60, 1930449.0242193,1.4511170387268,18,"0 2 6 3 7 1 4 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1930449.0242193,5.3349418640137,164,"0 2 6 3 7 1 4 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,2215753.5514582, 82.910093069077, 578,"0 3 2 4 8 6 7 1 5 0","",40, 2263102.7291841,0.4606020450592,3,"0 4 8 2 3 6 1 7 5 0","","[[349361,1353,28,31,10,97],[449388,497340,20,49,29,71],[10883,438841,47,50,14,25],[260939,268657,9,14,19,47],[27261,65163],[141874,128140],[435647,10494],[281523,285008]]","8\1 349361 1353 28 31 10 97\2 449388 497340 20 49 29 71\3 10883 438841 47 50 14 25\4 260939 268657 9 14 19 47\5 27261 65163\6 141874 128140\7 435647 10494\8 281523 285008\depot 200 200"
,,,,,,,60, 2263102.7291841,0.83235192298889,11,"0 4 8 2 3 6 1 7 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2215753.5514582,4.2930920124054,148,"0 3 2 4 8 6 7 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,1403174.0852776, 252.1110329628, 947,"0 3 1 5 4 2 8 6 7 0","",40, 1426195.9748959,0.66863679885864,6,"0 3 1 5 4 8 2 6 7 0","","[[11846,11115,3,9,48,14],[430311,342187,6,36,3,8],[88700,30589,5,5,11,54],[240323,349900,39,44,39,72],[128785,262441],[272287,64432],[272935,53809],[349440,284781]]","8\1 11846 11115 3 9 48 14\2 430311 342187 6 36 3 8\3 88700 30589 5 5 11 54\4 240323 349900 39 44 39 72\5 128785 262441\6 272287 64432\7 272935 53809\8 349440 284781\depot 200 200"
,,,,,,,60, 1426195.9748959,1.1413810253143,23,"0 3 1 5 4 8 2 6 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1426195.9748959,3.5074708461761,238,"0 3 1 5 4 8 2 6 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,1958648.2606993, 273.60806393623, 1076,"0 4 8 1 5 3 2 6 7 0","",40, 1965530.0976436,0.27980303764343,4,"0 4 8 1 5 2 3 6 7 0","","[[64924,342057,30,41,23,71],[436050,244860,22,9,30,25],[461266,192649,16,14,9,81],[227089,46583,35,17,32,43],[110096,463016],[355448,383031],[16825,204888],[167811,81748]]","8\1 64924 342057 30 41 23 71\2 436050 244860 22 9 30 25\3 461266 192649 16 14 9 81\4 227089 46583 35 17 32 43\5 110096 463016\6 355448 383031\7 16825 204888\8 167811 81748\depot 200 200"
,,,,,,,60, 1964943.915821,0.55324983596802,10,"0 4 8 3 2 6 7 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1958648.2606993,1.4631600379944,133,"0 4 8 1 5 3 2 6 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,2329058.2247564, 2.9367179870605, 100,"0 1 5 4 8 2 6 3 7 0","",40, 2513286.8602849,0.36519694328308,2,"0 2 6 3 7 1 5 4 8 0","","[[46944,385563,34,19,47,79],[75865,331546,46,22,30,100],[485053,76453,14,11,34,79],[461332,337293,7,36,38,88],[115077,483757],[448661,131901],[188644,116471],[213649,235587]]","8\1 46944 385563 34 19 47 79\2 75865 331546 46 22 30 100\3 485053 76453 14 11 34 79\4 461332 337293 7 36 38 88\5 115077 483757\6 448661 131901\7 188644 116471\8 213649 235587\depot 200 200"
,,,,,,,60, 2513286.8602849,0.33393502235413,4,"0 2 6 3 7 1 5 4 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2513286.8602849,0.37694787979126,12,"0 2 6 3 7 1 5 4 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 50 x 50 x 50, weight capacity 200
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
4,1,2098325.3842964, 141.65863609314, 866,"0 1 5 2 6 4 3 7 8 0","",40, 0,0.81159710884094,4,"","","[[2033,389259,44,47,50,73],[367204,43256,9,42,46,18],[161822,427649,18,18,47,42],[174175,491062,7,21,45,88],[286240,5353],[195034,474883],[121823,408682],[210470,123855]]","8\1 2033 389259 44 47 50 73\2 367204 43256 9 42 46 18\3 161822 427649 18 18 47 42\4 174175 491062 7 21 45 88\5 286240 5353\6 195034 474883\7 121823 408682\8 210470 123855\depot 200 200"
,,,,,,,60, 0,3.2715220451355,16,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2369006.98193,20.843708992004,176,"0 2 6 4 3 7 8 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,1591921.6273479, 746.8666639328, 1535,"0 2 4 8 1 5 6 3 7 0","",40, 1727257.4210757,0.99104905128479,8,"0 3 1 4 8 2 5 6 7 0","","[[297941,277063,35,22,10,95],[342115,354380,40,13,24,47],[316621,108958,40,17,12,45],[343211,353009,42,12,11,27],[405255,111174],[348570,27078],[19855,59040],[150933,317796]]","8\1 297941 277063 35 22 10 95\2 342115 354380 40 13 24 47\3 316621 108958 40 17 12 45\4 343211 353009 42 12 11 27\5 405255 111174\6 348570 27078\7 19855 59040\8 150933 317796\depot 200 200"
,,,,,,,60, 1727257.4210757,2.0733709335327,48,"0 3 1 4 8 2 5 6 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1721094.7312855,12.42174911499,334,"0 4 8 2 1 5 6 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,1865923.1132356, 6121.6180329323, 3833,"0 3 7 1 5 2 6 4 8 0","",40, 1918250.657106,3.2502181529999,8,"0 4 8 2 6 1 5 3 7 0","","[[336102,310445,39,26,18,11],[110000,449244,17,14,29,68],[493251,333939,49,12,39,30],[251212,206349,26,34,43,68],[278526,428604],[191956,298381],[487643,342888],[116176,323744]]","8\1 336102 310445 39 26 18 11\2 110000 449244 17 14 29 68\3 493251 333939 49 12 39 30\4 251212 206349 26 34 43 68\5 278526 428604\6 191956 298381\7 487643 342888\8 116176 323744\depot 200 200"
,,,,,,,60, 1918250.657106,1.9961891174316,24,"0 4 8 2 6 1 5 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1912323.5331213,14.552572011948,252,"0 4 8 2 6 3 7 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,1558380.4075855, 89.178594112396, 530,"0 1 5 2 3 6 4 8 7 0","",40, 0,1.5188291072845,4,"","","[[153332,232830,43,3,32,63],[439735,39339,43,35,31,87],[496823,220211,6,39,43,58],[322072,339556,14,12,50,69],[330710,196390],[460580,318353],[39277,76755],[142096,192609]]","8\1 153332 232830 43 3 32 63\2 439735 39339 43 35 31 87\3 496823 220211 6 39 43 58\4 322072 339556 14 12 50 69\5 330710 196390\6 460580 318353\7 39277 76755\8 142096 192609\depot 200 200"
,,,,,,,60, 1710179.605921,1.6502909660339,25,"0 1 5 3 2 6 4 8 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1710179.605921,2.3869318962097,200,"0 1 5 3 2 6 4 8 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,2000486.5780118, 1062.9339768887, 1873,"0 3 4 8 1 7 2 5 6 0","",40, 2591641.9268366,1.2259361743927,7,"0 1 5 2 6 4 8 3 7 0","","[[309584,221460,33,50,11,76],[40521,484480,23,27,46,45],[464432,16498,12,46,28,57],[383918,116494,39,13,24,12],[84741,239272],[271504,124018],[316026,413600],[316627,125610]]","8\1 309584 221460 33 50 11 76\2 40521 484480 23 27 46 45\3 464432 16498 12 46 28 57\4 383918 116494 39 13 24 12\5 84741 239272\6 271504 124018\7 316026 413600\8 316627 125610\depot 200 200"
,,,,,,,60, 2153029.1521627,3.9462809562683,26,"0 4 8 3 1 7 2 5 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2000486.5780118,6.9425230026245,231,"0 3 4 8 1 7 2 5 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,2057838.5154686, 1193.9094951153, 2049,"0 3 7 2 1 5 6 4 8 0","",40, 0,3.8228490352631,9,"","","[[135059,499726,38,46,39,68],[30360,408279,11,43,32,27],[98245,89084,10,19,21,41],[447557,431862,32,29,14,46],[465520,156518],[401353,281546],[70117,217979],[407156,205175]]","8\1 135059 499726 38 46 39 68\2 30360 408279 11 43 32 27\3 98245 89084 10 19 21 41\4 447557 431862 32 29 14 46\5 465520 156518\6 401353 281546\7 70117 217979\8 407156 205175\depot 200 200"
,,,,,,,60, 2606543.5140216,6.1817049980164,30,"0 3 7 2 6 4 8 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2606543.5140216,29.430000066757,219,"0 3 7 2 6 4 8 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,1568934.5591525, 491.86244511604, 1282,"0 1 2 3 6 4 7 5 8 0","",40, 1945518.861046,1.6715819835663,6,"0 1 2 5 6 4 3 8 7 0","","[[217704,33947,26,18,31,45],[248544,112790,16,8,4,10],[28447,409078,22,18,30,53],[269729,405916,6,36,33,16],[311260,84602],[213340,381376],[302580,120495],[86551,20284]]","8\1 217704 33947 26 18 31 45\2 248544 112790 16 8 4 10\3 28447 409078 22 18 30 53\4 269729 405916 6 36 33 16\5 311260 84602\6 213340 381376\7 302580 120495\8 86551 20284\depot 200 200"
,,,,,,,60, 1635797.5111132,2.5702459812164,34,"0 1 2 6 4 3 7 5 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1635797.5111132,6.0046920776367,327,"0 1 2 6 4 3 7 5 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,2095837.4625613, 83.351811170578, 539,"0 4 2 8 1 5 3 7 6 0","",40, 2101301.9509469,0.53295111656189,4,"0 1 3 5 7 4 2 8 6 0","","[[154441,337606,16,16,39,79],[468488,482183,46,7,8,85],[366318,236058,11,43,5,64],[485554,442358,18,34,15,71],[253405,87491],[31876,55985],[207986,118426],[76269,362426]]","8\1 154441 337606 16 16 39 79\2 468488 482183 46 7 8 85\3 366318 236058 11 43 5 64\4 485554 442358 18 34 15 71\5 253405 87491\6 31876 55985\7 207986 118426\8 76269 362426\depot 200 200"
,,,,,,,60, 2101301.9509469,0.7554178237915,14,"0 1 3 5 7 4 2 8 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2095837.4625613,2.4067399501801,178,"0 4 2 8 1 5 3 7 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,2295006.6222842, 667.23536586761, 1818,"0 2 6 4 8 3 7 1 5 0","",40, 0,0.7856240272522,4,"","","[[456032,436818,30,43,46,64],[57236,94364,37,50,34,99],[236882,86034,42,30,25,86],[155323,109771,27,48,26,3],[116965,292146],[53552,324950],[410572,129821],[187376,366603]]","8\1 456032 436818 30 43 46 64\2 57236 94364 37 50 34 99\3 236882 86034 42 30 25 86\4 155323 109771 27 48 26 3\5 116965 292146\6 53552 324950\7 410572 129821\8 187376 366603\depot 200 200"
,,,,,,,60, 0,2.3483030796051,12,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2295006.6222842,18.356050014496,156,"0 2 6 4 8 3 7 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,1845917.5339918, 5063.0947380066, 3546,"0 4 2 6 1 8 3 5 7 0","",40, 1908862.2038202,1.0614240169525,9,"0 4 2 6 1 8 5 3 7 0","","[[66638,405500,8,40,42,3],[206910,235963,3,14,27,54],[464209,335937,7,28,11,80],[344511,155458,38,40,36,51],[396926,206576],[76272,307497],[336397,263647],[174100,403034]]","8\1 66638 405500 8 40 42 3\2 206910 235963 3 14 27 54\3 464209 335937 7 28 11 80\4 344511 155458 38 40 36 51\5 396926 206576\6 76272 307497\7 336397 263647\8 174100 403034\depot 200 200"
,,,,,,,60, 1908862.2038202,1.4587988853455,28,"0 4 2 6 1 8 5 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1908862.2038202,4.4734289646149,252,"0 4 2 6 1 8 5 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 50 x 50 x 50, weight capacity 300
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
4,1,1916444.8012874, 223.8671939373, 948,"0 4 2 6 8 1 5 3 7 0","",40, 0,2.0121350288391,10,"","","[[169147,115755,49,25,39,57],[497221,114359,41,27,17,88],[79288,300515,22,3,12,72],[146040,39754,27,22,23,72],[5640,367346],[453326,342036],[130993,127425],[245070,300139]]","8\1 169147 115755 49 25 39 57\2 497221 114359 41 27 17 88\3 79288 300515 22 3 12 72\4 146040 39754 27 22 23 72\5 5640 367346\6 453326 342036\7 130993 127425\8 245070 300139\depot 200 200"
,,,,,,,60, 2485335.1954652,4.2596700191498,26,"0 4 3 8 7 1 5 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2383487.3285495,13.381364107132,196,"0 4 3 7 8 2 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,1680667.9961663, 821.55787801743, 1814,"0 2 1 6 5 3 7 4 8 0","",40, 2187839.0779108,0.62854814529419,6,"0 4 3 7 8 1 5 2 6 0","","[[243180,260650,45,16,4,89],[472183,83804,22,19,36,26],[123652,448290,15,48,42,97],[68801,341315,20,16,4,37],[227221,440468],[164618,358213],[67893,409688],[158352,311072]]","8\1 243180 260650 45 16 4 89\2 472183 83804 22 19 36 26\3 123652 448290 15 48 42 97\4 68801 341315 20 16 4 37\5 227221 440468\6 164618 358213\7 67893 409688\8 158352 311072\depot 200 200"
,,,,,,,60, 2187839.0779108,0.83984804153442,20,"0 4 3 7 8 1 5 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2070601.8298145,2.3314938545227,199,"0 4 3 7 8 2 1 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,1277488.5121304, 4223.9948699474, 3213,"0 2 4 3 6 7 8 1 5 0","",40, 1515378.8618444,0.91425895690918,12,"0 2 4 1 6 8 5 3 7 0","","[[170337,219749,34,36,24,73],[237280,80335,6,13,6,83],[334246,333430,39,10,17,64],[267971,168252,46,26,3,47],[195581,155452],[131022,263474],[65139,289373],[74545,235475]]","8\1 170337 219749 34 36 24 73\2 237280 80335 6 13 6 83\3 334246 333430 39 10 17 64\4 267971 168252 46 26 3 47\5 195581 155452\6 131022 263474\7 65139 289373\8 74545 235475\depot 200 200"
,,,,,,,60, 1514961.0605557,1.5972640514374,28,"0 2 4 1 5 8 6 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1415500.2224871,3.0154781341553,271,"0 2 6 1 5 4 3 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,1984283.4793134, 6098.6952710152, 3753,"0 1 3 5 7 2 6 4 8 0","",40, 0,3.3240740299225,16,"","","[[9122,243440,13,23,14,76],[367823,348732,49,19,9,33],[162843,53511,24,49,28,92],[182403,284815,22,34,45,4],[328689,188646],[255226,393827],[478018,329770],[129302,487139]]","8\1 9122 243440 13 23 14 76\2 367823 348732 49 19 9 33\3 162843 53511 24 49 28 92\4 182403 284815 22 34 45 4\5 328689 188646\6 255226 393827\7 478018 329770\8 129302 487139\depot 200 200"
,,,,,,,60, 2004730.6536687,2.225919008255,40,"0 3 4 1 5 7 2 6 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
