4,4,1638370.8718432, 190.24307203293, 687,"0 4 1 5 8 2 3 7 6 0","",40, 1638370.8718432,0.4417929649353,4,"0 4 1 5 8 2 3 7 6 0","","[[238407,183758,3,49,49,86],[355790,470017,31,14,21,8],[174056,383551,37,35,14,26],[64915,131199,17,26,38,46],[370085,192402],[91689,57090],[2220,387064],[461759,240626]]","8\1 238407 183758 3 49 49 86\2 355790 470017 31 14 21 8\3 174056 383551 37 35 14 26\4 64915 131199 17 26 38 46\5 370085 192402\6 91689 57090\7 2220 387064\8 461759 240626\depot 200 200"
,,,,,,,60, 1638370.8718432,0.82805991172791,26,"0 4 1 5 8 2 3 7 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1638370.8718432,2.0653719902039,194,"0 4 1 5 8 2 3 7 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,1880640.6418441, 69.5450258255, 496,"0 4 3 8 1 5 2 7 6 0","",40, 1891803.6145955,0.73107218742371,2,"0 4 3 8 1 5 2 6 7 0","","[[70822,454384,26,42,48,79],[57037,228947,3,15,31,68],[251976,339302,20,37,29,25],[267433,70137,37,12,17,99],[92201,440485],[65296,94420],[327549,27055],[335046,398370]]","8\1 70822 454384 26 42 48 79\2 57037 228947 3 15 31 68\3 251976 339302 20 37 29 25\4 267433 70137 37 12 17 99\5 92201 440485\6 65296 94420\7 327549 27055\8 335046 398370\depot 200 200"
,,,,,,,60, 1891803.6145955,0.75556707382202,7,"0 4 3 8 1 5 2 6 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1880640.6418441,1.8786158561707,106,"0 4 3 8 1 5 2 7 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,1961949.428735, 5.540736913681, 105,"0 4 8 3 7 1 5 2 6 0","",40, 2112699.783883,0.73931813240051,2,"0 4 8 2 6 3 7 1 5 0","","[[481438,87982,4,49,32,92],[240569,186997,11,8,17,69],[279179,172583,22,3,45,87],[68186,196859,6,10,31,89],[357468,270361],[152911,185016],[297416,487956],[83386,278854]]","8\1 481438 87982 4 49 32 92\2 240569 186997 11 8 17 69\3 279179 172583 22 3 45 87\4 68186 196859 6 10 31 89\5 357468 270361\6 152911 185016\7 297416 487956\8 83386 278854\depot 200 200"
,,,,,,,60, 2112699.783883,0.76528906822205,4,"0 4 8 2 6 3 7 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2112699.783883,0.96263003349304,12,"0 4 8 2 6 3 7 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,2120753.7333518, 156.61854195595, 691,"0 1 5 2 6 4 8 3 7 0","",40, 2197312.1000196,0.42959308624268,2,"0 1 5 4 2 6 8 3 7 0","","[[75938,68776,23,24,40,94],[459641,22052,5,21,33,51],[483566,483936,27,46,46,38],[239162,16718,28,8,43,83],[214587,228119],[275798,12003],[216075,359183],[290856,292012]]","8\1 75938 68776 23 24 40 94\2 459641 22052 5 21 33 51\3 483566 483936 27 46 46 38\4 239162 16718 28 8 43 83\5 214587 228119\6 275798 12003\7 216075 359183\8 290856 292012\depot 200 200"
,,,,,,,60, 2197312.1000196,0.72990107536316,13,"0 1 5 4 2 6 8 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2197312.1000196,1.5481719970703,112,"0 1 5 4 2 6 8 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,1907747.6474598, 164.15433597565, 764,"0 2 3 7 1 6 4 8 5 0","",40, 1907747.6474598,0.57304692268372,3,"0 2 3 7 1 6 4 8 5 0","","[[427959,81331,44,47,40,96],[61211,83295,18,27,18,38],[230023,81539,16,24,12,81],[297167,131186,46,15,29,50],[100494,497765],[271123,316569],[356948,61979],[108581,284906]]","8\1 427959 81331 44 47 40 96\2 61211 83295 18 27 18 38\3 230023 81539 16 24 12 81\4 297167 131186 46 15 29 50\5 100494 497765\6 271123 316569\7 356948 61979\8 108581 284906\depot 200 200"
,,,,,,,60, 1907747.6474598,0.82025909423828,10,"0 2 3 7 1 6 4 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1907747.6474598,2.5810680389404,158,"0 2 3 7 1 6 4 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,1922691.8736506, 10625.265172005, 4023,"0 1 3 2 7 6 4 5 8 0","",40, 2074469.5271629,1.1298391819,13,"0 3 4 7 2 8 1 6 5 0","","[[143309,173236,19,26,32,25],[338977,32810,38,34,17,30],[253908,212800,37,36,20,14],[282965,357642,21,50,39,20],[2697,387886],[228438,359645],[449864,337018],[144550,93172]]","8\1 143309 173236 19 26 32 25\2 338977 32810 38 34 17 30\3 253908 212800 37 36 20 14\4 282965 357642 21 50 39 20\5 2697 387886\6 228438 359645\7 449864 337018\8 144550 93172\depot 200 200"
,,,,,,,60, 2052991.8372926,1.0921468734741,37,"0 1 3 4 7 2 6 5 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2052991.8372926,3.4254140853882,378,"0 1 3 4 7 2 6 5 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,2589137.1575613, 9.8873901367188, 160,"0 4 8 1 2 5 6 3 7 0","",40, 2592088.1384551,0.57507991790771,2,"0 4 8 1 2 6 5 3 7 0","","[[10254,468615,17,31,17,64],[240594,485252,16,42,17,78],[305047,488469,25,39,9,91],[475796,238842,45,42,36,89],[480444,379148],[416123,430307],[216165,60673],[23479,226419]]","8\1 10254 468615 17 31 17 64\2 240594 485252 16 42 17 78\3 305047 488469 25 39 9 91\4 475796 238842 45 42 36 89\5 480444 379148\6 416123 430307\7 216165 60673\8 23479 226419\depot 200 200"
,,,,,,,60, 2592088.1384551,0.6996009349823,3,"0 4 8 1 2 6 5 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 2592088.1384551,0.85663104057312,24,"0 4 8 1 2 6 5 3 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 90 x 90 x 90, weight capacity 200
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
4,1,1709724.2772813, 41.230861902237, 429,"0 1 3 7 5 4 2 8 6 0","",40, 1812576.5125079,0.41927409172058,4,"0 3 1 4 5 8 2 7 6 0","","[[29288,372333,9,14,45,66],[368429,420362,25,30,47,86],[203532,300354,32,38,17,68],[369842,402986,26,49,6,54],[399699,375586],[169347,115864],[436259,192825],[342283,465546]]","8\1 29288 372333 9 14 45 66\2 368429 420362 25 30 47 86\3 203532 300354 32 38 17 68\4 369842 402986 26 49 6 54\5 399699 375586\6 169347 115864\7 436259 192825\8 342283 465546\depot 200 200"
,,,,,,,60, 1802711.1156949,0.93330502510071,16,"0 3 1 5 4 8 2 7 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1802711.1156949,3.5431439876556,187,"0 3 1 5 4 8 2 7 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,1819393.059396, 66.220739126205, 453,"0 2 1 6 4 5 3 8 7 0","",40, 1819393.059396,0.52308797836304,4,"0 2 1 6 4 5 3 8 7 0","","[[65157,276486,17,38,7,58],[45682,218326,9,43,23,74],[380504,480658,25,28,36,74],[132693,405293,35,42,37,89],[467742,313678],[172702,404000],[6503,14985],[369545,71659]]","8\1 65157 276486 17 38 7 58\2 45682 218326 9 43 23 74\3 380504 480658 25 28 36 74\4 132693 405293 35 42 37 89\5 467742 313678\6 172702 404000\7 6503 14985\8 369545 71659\depot 200 200"
,,,,,,,60, 1819393.059396,0.84673404693604,8,"0 2 1 6 4 5 3 8 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1819393.059396,2.59383893013,194,"0 2 1 6 4 5 3 8 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,1522090.2110724, 251.88190793991, 941,"0 4 8 1 3 5 2 7 6 0","",40, 1546474.8194586,0.5343189239502,4,"0 4 8 1 3 5 7 2 6 0","","[[291470,218267,32,27,9,53],[461077,367633,20,26,50,61],[232150,270126,9,14,11,88],[284138,63852,35,9,39,76],[242147,293392],[29610,248649],[308376,399155],[320308,99845]]","8\1 291470 218267 32 27 9 53\2 461077 367633 20 26 50 61\3 232150 270126 9 14 11 88\4 284138 63852 35 9 39 76\5 242147 293392\6 29610 248649\7 308376 399155\8 320308 99845\depot 200 200"
,,,,,,,60, 1546474.8194586,0.93764209747314,18,"0 4 8 1 3 5 7 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1546474.8194586,3.1237599849701,180,"0 4 8 1 3 5 7 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,1921281.6572299, 2148.7924931049, 2269,"0 1 3 4 2 8 7 6 5 0","",40, 1971054.7821234,0.69803690910339,8,"0 1 3 4 7 8 2 6 5 0","","[[117422,17287,18,45,26,41],[420472,82758,45,10,23,44],[193977,219093,35,41,23,12],[164541,442676,14,23,44,77],[78622,97895],[369561,386997],[497050,189869],[486842,114471]]","8\1 117422 17287 18 45 26 41\2 420472 82758 45 10 23 44\3 193977 219093 35 41 23 12\4 164541 442676 14 23 44 77\5 78622 97895\6 369561 386997\7 497050 189869\8 486842 114471\depot 200 200"
,,,,,,,60, 1971054.7821234,1.02623295784,31,"0 1 3 4 7 8 2 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1971054.7821234,2.6216688156128,225,"0 1 3 4 7 8 2 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,1489287.0868922, 1554.0231480598, 1929,"0 3 2 7 1 5 4 6 8 0","",40, 1549583.3519408,0.4840350151062,7,"0 3 2 7 1 6 4 5 8 0","","[[207156,329438,34,6,38,83],[49860,188275,49,18,5,60],[55024,141746,21,18,42,8],[282505,470807,26,17,42,35],[448685,461279],[221686,445734],[151148,208527],[60204,358303]]","8\1 207156 329438 34 6 38 83\2 49860 188275 49 18 5 60\3 55024 141746 21 18 42 8\4 282505 470807 26 17 42 35\5 448685 461279\6 221686 445734\7 151148 208527\8 60204 358303\depot 200 200"
,,,,,,,60, 1549583.3519408,0.75847816467285,24,"0 3 2 7 1 6 4 5 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1549583.3519408,2.5867149829865,270,"0 3 2 7 1 6 4 5 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,6,1461854.7842073, 363.18062496185, 952,"0 4 1 8 2 3 7 6 5 0","",40, 1668697.0244618,0.4625141620636,6,"0 4 1 5 8 2 3 7 6 0","","[[37964,227513,19,34,20,27],[359348,326925,30,18,47,48],[476681,338830,40,44,21,24],[39528,65734,28,38,12,64],[92525,122108],[133760,243672],[330634,193963],[101975,368598]]","8\1 37964 227513 19 34 20 27\2 359348 326925 30 18 47 48\3 476681 338830 40 44 21 24\4 39528 65734 28 38 12 64\5 92525 122108\6 133760 243672\7 330634 193963\8 101975 368598\depot 200 200"
,,,,,,,60, 1541847.3916981,0.97090697288513,18,"0 4 8 2 3 7 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1541847.3916981,2.5149569511414,234,"0 4 8 2 3 7 6 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,7,1676043.0086313, 210.23302292824, 714,"0 2 4 6 3 1 5 8 7 0","",40, 1724567.8752059,0.46663093566895,7,"0 2 4 6 3 1 5 7 8 0","","[[421476,427380,47,28,21,22],[63694,13840,28,41,24,59],[435056,386106,24,27,24,38],[310456,14000,7,30,31,92],[332985,335786],[286326,163619],[29749,388300],[32217,451224]]","8\1 421476 427380 47 28 21 22\2 63694 13840 28 41 24 59\3 435056 386106 24 27 24 38\4 310456 14000 7 30 31 92\5 332985 335786\6 286326 163619\7 29749 388300\8 32217 451224\depot 200 200"
,,,,,,,60, 1724567.8752059,0.7178750038147,37,"0 2 4 6 3 1 5 7 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1676043.0086313,2.7318630218506,256,"0 2 4 6 3 1 5 8 7 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8,1559228.0933603, 1442.7795159817, 1996,"0 1 3 7 2 5 4 8 6 0","",40, 1704709.6981176,0.79848980903625,8,"0 2 3 1 7 6 5 4 8 0","","[[315679,71888,32,39,5,51],[132162,204861,17,11,11,45],[298326,194853,48,43,49,34],[86983,463867,46,23,50,26],[124794,292846],[45629,154542],[181146,77845],[105766,496825]]","8\1 315679 71888 32 39 5 51\2 132162 204861 17 11 11 45\3 298326 194853 48 43 49 34\4 86983 463867 46 23 50 26\5 124794 292846\6 45629 154542\7 181146 77845\8 105766 496825\depot 200 200"
,,,,,,,60, 1704709.6981176,0.94002294540405,26,"0 2 3 1 7 6 5 4 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1604386.7162047,2.663281917572,190,"0 3 1 7 5 4 8 2 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,9,1584497.9857997, 396.0034828186, 1057,"0 4 3 8 2 6 7 1 5 0","",40, 1670272.5974418,2.0335700511932,5,"0 4 8 3 2 6 1 7 5 0","","[[149732,293758,39,39,46,52],[325500,393359,35,27,34,11],[435848,204019,48,7,46,77],[413450,91191,11,10,5,94],[212817,18829],[186163,393962],[96673,291928],[390787,246405]]","8\1 149732 293758 39 39 46 52\2 325500 393359 35 27 34 11\3 435848 204019 48 7 46 77\4 413450 91191 11 10 5 94\5 212817 18829\6 186163 393962\7 96673 291928\8 390787 246405\depot 200 200"
,,,,,,,60, 1670272.5974418,3.4898009300232,25,"0 4 8 3 2 6 1 7 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1584497.9857997,7.7215659618378,222,"0 4 3 8 2 6 7 1 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,10,1729809.9596129, 201.15144991875, 699,"0 1 5 2 4 3 7 8 6 0","",40, 1729809.9596129,0.43157911300659,6,"0 1 5 2 4 3 7 8 6 0","","[[85686,5934,15,38,26,63],[24489,412772,9,31,15,28],[404834,401463,20,8,49,55],[38190,426110,36,49,7,29],[30218,143893],[259166,126891],[435821,149953],[373296,21506]]","8\1 85686 5934 15 38 26 63\2 24489 412772 9 31 15 28\3 404834 401463 20 8 49 55\4 38190 426110 36 49 7 29\5 30218 143893\6 259166 126891\7 435821 149953\8 373296 21506\depot 200 200"
,,,,,,,60, 1729809.9596129,0.72738313674927,29,"0 1 5 2 4 3 7 8 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1729809.9596129,2.3883159160614,220,"0 1 5 2 4 3 7 8 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 90 x 90 x 90, weight capacity 300
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,path,errors,data,pdp_points.txt
4,1,1640210.5333409, 703.46139597893, 1400,"0 3 1 4 8 7 2 6 5 0","",40, 1947232.8156833,0.40989303588867,6,"0 3 1 7 2 4 8 5 6 0","","[[155887,240339,36,11,9,66],[321901,366419,14,32,28,45],[93989,54771,28,40,23,48],[39380,439576,24,3,21,40],[141002,63946],[436461,76823],[213899,309756],[98329,369785]]","8\1 155887 240339 36 11 9 66\2 321901 366419 14 32 28 45\3 93989 54771 28 40 23 48\4 39380 439576 24 3 21 40\5 141002 63946\6 436461 76823\7 213899 309756\8 98329 369785\depot 200 200"
,,,,,,,60, 1688787.6494813,0.8180627822876,26,"0 3 1 7 4 8 2 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1688787.6494813,2.34299492836,208,"0 3 1 7 4 8 2 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2,1503206.7197001, 1805.0774810314, 2162,"0 1 3 2 7 4 8 6 5 0","",40, 1503206.7197001,0.93731498718262,10,"0 1 3 2 7 4 8 6 5 0","","[[50095,250965,24,4,9,81],[349394,306028,22,42,42,25],[139966,318575,50,9,42,93],[366730,365890,47,34,34,66],[235456,111920],[254911,449354],[421676,353239],[319138,471771]]","8\1 50095 250965 24 4 9 81\2 349394 306028 22 42 42 25\3 139966 318575 50 9 42 93\4 366730 365890 47 34 34 66\5 235456 111920\6 254911 449354\7 421676 353239\8 319138 471771\depot 200 200"
,,,,,,,60, 1503206.7197001,1.7391529083252,37,"0 1 3 2 7 4 8 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1503206.7197001,3.8074898719788,284,"0 1 3 2 7 4 8 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,1686978.7055465, 2028.3730409145, 2389,"0 1 4 3 8 5 2 7 6 0","",40, 1686978.7055465,1.6771187782288,11,"0 1 4 3 8 5 2 7 6 0","","[[104203,98051,7,47,31,41],[338319,492205,13,9,14,95],[245695,380131,7,19,10,37],[198122,457194,3,15,38,55],[485501,390193],[179503,407177],[243431,498641],[378947,347634]]","8\1 104203 98051 7 47 31 41\2 338319 492205 13 9 14 95\3 245695 380131 7 19 10 37\4 198122 457194 3 15 38 55\5 485501 390193\6 179503 407177\7 243431 498641\8 378947 347634\depot 200 200"
,,,,,,,60, 1686978.7055465,2.1071298122406,35,"0 1 4 3 8 5 2 7 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1686978.7055465,4.0628640651703,264,"0 1 4 3 8 5 2 7 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,1805276.347537, 2028.9631440639, 2101,"0 3 1 4 5 2 7 6 8 0","",40, 1836259.3300309,1.7223749160767,6,"0 3 2 7 6 1 4 5 8 0","","[[96692,333692,14,22,37,58],[287761,27163,37,34,45,24],[47423,12916,29,6,18,18],[424724,330793,22,45,45,46],[450198,240445],[187668,193629],[239085,66614],[41263,335777]]","8\1 96692 333692 14 22 37 58\2 287761 27163 37 34 45 24\3 47423 12916 29 6 18 18\4 424724 330793 22 45 45 46\5 450198 240445\6 187668 193629\7 239085 66614\8 41263 335777\depot 200 200"
,,,,,,,60, 1836259.3300309,1.3935499191284,20,"0 3 2 7 6 1 4 5 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1836259.3300309,3.6983530521393,259,"0 3 2 7 6 1 4 5 8 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,1524293.6495892, 560.77940416336, 1073,"0 2 3 7 6 1 4 8 5 0","",40, 1524293.6495892,0.78098797798157,7,"0 2 3 7 6 1 4 8 5 0","","[[400305,421187,38,47,37,18],[65298,284794,42,39,34,74],[134676,399142,41,5,20,95],[301568,115545,42,16,12,93],[102954,83704],[229891,342038],[150318,271153],[177814,50622]]","8\1 400305 421187 38 47 37 18\2 65298 284794 42 39 34 74\3 134676 399142 41 5 20 95\4 301568 115545 42 16 12 93\5 102954 83704\6 229891 342038\7 150318 271153\8 177814 50622\depot 200 200"
,,,,,,,60, 1524293.6495892,0.97617793083191,23,"0 2 3 7 6 1 4 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,80, 1524293.6495892,2.4612970352173,192,"0 2 3 7 6 1 4 8 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
